run_id,loop,estimator,RMSE,max_err,computation_time_per_step,T,ts,rmse_start
3513a382 (triangle),1,LMHE1,0.34275961483969186,0.4136005115416745,10.624891408457682,10.0,0.01,0
3513a382 (triangle),1,LMHE2,0.3407875160854839,0.410703552006323,3.990636263684659,10.0,0.01,0
3513a382 (triangle),1,LMHE3,0.3416401257730414,0.4143251009020762,4.204785714128783,10.0,0.01,0
3513a382 (triangle),2,EKF,0.19734476449199626,0.24448319894391968,0.13177582415399494,10.0,0.01,0
3513a382 (triangle),2,LMHE1,0.19373429500095185,0.23521118535892588,10.614778821149118,10.0,0.01,0
3513a382 (triangle),2,LMHE2,0.1924248289854284,0.23616231531532478,4.000516483452279,10.0,0.01,0
3513a382 (triangle),2,LMHE3,0.1923687292475312,0.23625848931679716,4.246368131774304,10.0,0.01,0
3513a382 (triangle),3,EKF,0.25191128545574326,0.4531901961480272,0.13218411583114753,10.0,0.01,0
3513a382 (triangle),3,LMHE1,0.24043268014418698,0.42485529599551436,10.589052447593296,10.0,0.01,0
3513a382 (triangle),3,LMHE2,0.23737104624099342,0.4207428032021137,4.035607392487528,10.0,0.01,0
3513a382 (triangle),3,LMHE3,0.23755763747473002,0.42528242006270406,4.281664735402216,10.0,0.01,0
3513a382 (triangle),4,EKF,0.234318802407432,0.4140176254277257,0.13207302700456502,10.0,0.01,0
3513a382 (triangle),4,LMHE1,0.23352488681071015,0.3934995511034358,11.846055144808822,10.0,0.01,0
3513a382 (triangle),4,LMHE2,0.23280849024380768,0.3949882012903508,4.690349950072738,10.0,0.01,0
3513a382 (triangle),4,LMHE3,0.23308639678630586,0.3956575727898801,4.846694105845335,10.0,0.01,0
3513a382 (triangle),5,EKF,0.1812932171068214,0.2714850070348989,0.1401463537463001,10.0,0.01,0
3513a382 (triangle),5,LMHE1,0.16785030668685644,0.24743741888967635,11.26204005984048,10.0,0.01,0
3513a382 (triangle),5,LMHE2,0.16835654690791232,0.2522287983507079,4.479710889103767,10.0,0.01,0
3513a382 (triangle),5,LMHE3,0.16860268098724154,0.2493494582972764,4.791896803291528,10.0,0.01,0
3513a382 (triangle),6,EKF,0.20438050654300696,0.309940056025201,0.1425910089816247,10.0,0.01,0
3513a382 (triangle),6,LMHE1,0.19268727571864092,0.28854705401274305,11.140424475356653,10.0,0.01,0
3513a382 (triangle),6,LMHE2,0.19072602385163762,0.28975157436555565,4.440782617518937,10.0,0.01,0
3513a382 (triangle),6,LMHE3,0.1906115483974128,0.2877642205549602,4.748507192801242,10.0,0.01,0
3513a382 (triangle),7,EKF,0.1917391335713875,0.3067828648748621,0.134555244963471,10.0,0.01,0
3513a382 (triangle),7,LMHE1,0.19066637458126273,0.3070210996336672,12.040678021887858,10.0,0.01,0
3513a382 (triangle),7,LMHE2,0.18947290029086877,0.31533848779447216,4.449961838181261,10.0,0.01,0
3513a382 (triangle),7,LMHE3,0.1896493437431818,0.3088882346906738,4.756168032029679,10.0,0.01,0
3513a382 (triangle),8,EKF,0.14205689212973516,0.20901320090456238,0.13813066931737292,10.0,0.01,0
3513a382 (triangle),8,LMHE1,0.13797202837186154,0.1982875741481338,11.930213186780101,10.0,0.01,0
3513a382 (triangle),8,LMHE2,0.13712580798908097,0.19995867897217773,4.615856643224676,10.0,0.01,0
3513a382 (triangle),8,LMHE3,0.13638415365402826,0.19716339016044732,4.742774225726769,10.0,0.01,0
3513a382 (triangle),9,EKF,0.17775516189066112,0.2639072438610881,0.1411187812801335,10.0,0.01,0
3513a382 (triangle),9,LMHE1,0.1750266684839843,0.27127518672072837,11.018263536377937,10.0,0.01,0
3513a382 (triangle),9,LMHE2,0.17314922929165197,0.27617996053378024,4.5308901099851,10.0,0.01,0
3513a382 (triangle),9,LMHE3,0.17290729692258722,0.27174709616289716,4.717823876241049,10.0,0.01,0
3513a382 (triangle),10,EKF,0.1762713825230717,0.3021008436170124,0.14543966027339558,10.0,0.01,0
3513a382 (triangle),10,LMHE1,0.16904868580249113,0.27957397665421324,11.06486223790642,10.0,0.01,0
3513a382 (triangle),10,LMHE2,0.16738443224047522,0.27828779813180154,4.481522477353801,10.0,0.01,0
3513a382 (triangle),10,LMHE3,0.1682864188373083,0.2759898057652476,4.7786094903756124,10.0,0.01,0
3513a382 (triangle),11,EKF,0.23388245153391504,0.5535300938426336,0.1354222776708784,10.0,0.01,0
3513a382 (triangle),11,LMHE1,0.22726066606173104,0.5307664866724525,11.120017082965397,10.0,0.01,0
3513a382 (triangle),11,LMHE2,0.22620049681894877,0.5329074046042743,4.388012487411529,10.0,0.01,0
3513a382 (triangle),11,LMHE3,0.2276294240068476,0.5343377378639319,4.61098451546945,10.0,0.01,0
3513a382 (triangle),12,EKF,0.3817958192427008,0.815400121388751,0.13620349658573128,10.0,0.01,0
3513a382 (triangle),12,LMHE1,0.3634623665816863,0.7949057863694688,11.184641858097631,10.0,0.01,0
3513a382 (triangle),12,LMHE2,0.36008427069066967,0.7856021183877318,4.473199800157419,10.0,0.01,0
3513a382 (triangle),12,LMHE3,0.35998340309184323,0.7853978024873873,4.738720379756777,10.0,0.01,0
3513a382 (triangle),13,EKF,0.2419890282891517,0.3747726770965274,0.13773546453665841,10.0,0.01,0
3513a382 (triangle),13,LMHE1,0.23529624611399044,0.3753902782035097,11.14759670331382,10.0,0.01,0
3513a382 (triangle),13,LMHE2,0.23274467174451283,0.3723422060856214,4.376717981976363,10.0,0.01,0
3513a382 (triangle),13,LMHE3,0.23234070011084046,0.3677403679887725,4.755746653456089,10.0,0.01,0
3513a382 (triangle),14,EKF,0.17544348877746066,0.26040844306701044,0.13388002004760963,10.0,0.01,0
3513a382 (triangle),14,LMHE1,0.1640716407707537,0.2496801000191206,11.112116483532331,10.0,0.01,0
3513a382 (triangle),14,LMHE2,0.16393538582525172,0.25150684686667235,4.534693007086674,10.0,0.01,0
3513a382 (triangle),14,LMHE3,0.16371067850617826,0.24810104178385722,4.708310589426896,10.0,0.01,0
3513a382 (triangle),15,EKF,0.1577113337182078,0.2562763219949449,0.13517202799218697,10.0,0.01,0
3513a382 (triangle),15,LMHE1,0.15554810311152614,0.2541633747744545,11.072723276831292,10.0,0.01,0
3513a382 (triangle),15,LMHE2,0.15489409837275747,0.2550872237074603,4.376180819119443,10.0,0.01,0
3513a382 (triangle),15,LMHE3,0.1547832740626688,0.25244487710310504,4.885305894062399,10.0,0.01,0
3513a382 (triangle),16,EKF,0.20200034728832938,0.3309602818236151,0.21400489517814153,10.0,0.01,0
3513a382 (triangle),16,LMHE1,0.18844135311988655,0.29707550119970033,11.12721678331033,10.0,0.01,0
3513a382 (triangle),16,LMHE2,0.1875154490591234,0.2989701008627211,4.4675781219438475,10.0,0.01,0
3513a382 (triangle),16,LMHE3,0.18649551208051224,0.29302297397308374,4.788183616464967,10.0,0.01,0
3513a382 (triangle),17,EKF,0.2559334588120918,0.3211692187612799,0.1362670330678696,10.0,0.01,0
3513a382 (triangle),17,LMHE1,0.2469495913633607,0.2935310388438178,11.306105894022636,10.0,0.01,0
3513a382 (triangle),17,LMHE2,0.24524722255418496,0.292601344835131,4.4353256743125895,10.0,0.01,0
3513a382 (triangle),17,LMHE3,0.24495214746399552,0.2911788840507975,4.739930569478027,10.0,0.01,0
3513a382 (triangle),18,EKF,0.2542580222516881,0.45589801008746234,0.13701158848318543,10.0,0.01,0
3513a382 (triangle),18,LMHE1,0.24795675914745846,0.43911904713426075,11.08838091897485,10.0,0.01,0
3513a382 (triangle),18,LMHE2,0.24540549819237675,0.43452380685857295,4.416120479341139,10.0,0.01,0
3513a382 (triangle),18,LMHE3,0.2452084592255852,0.4316877595619495,4.7662983016742695,10.0,0.01,0
3513a382 (triangle),19,EKF,0.22040871032611298,0.30221149659457314,0.13573336662477128,10.0,0.01,0
3513a382 (triangle),19,LMHE1,0.20922202583771027,0.28832399534768827,11.038368431754508,10.0,0.01,0
3513a382 (triangle),19,LMHE2,0.20851396255033489,0.2822100057336179,4.488953946067111,10.0,0.01,0
3513a382 (triangle),19,LMHE3,0.20749975276127297,0.2768914986322468,4.741518581462847,10.0,0.01,0
3513a382 (triangle),20,EKF,0.2271390928849064,0.45909670635367755,0.13528851146524126,10.0,0.01,0
3513a382 (triangle),20,LMHE1,0.2144465891666413,0.4372514100087586,11.126635564522786,10.0,0.01,0
3513a382 (triangle),20,LMHE2,0.21326185708148682,0.4363081841773442,4.4060090908429,10.0,0.01,0
3513a382 (triangle),20,LMHE3,0.21324989757037474,0.4439059312831779,4.648370329861889,10.0,0.01,0
3513a382 (triangle),21,EKF,0.26458392055337365,0.4193185023828119,0.14416943071642657,10.0,0.01,0
3513a382 (triangle),21,LMHE1,0.2560877511210728,0.4051169759894925,11.021907292687883,10.0,0.01,0
3513a382 (triangle),21,LMHE2,0.25334860202274906,0.39734032921609175,4.492109590261192,10.0,0.01,0
3513a382 (triangle),21,LMHE3,0.2538920716123944,0.39927031663081936,4.753129070877776,10.0,0.01,0
3513a382 (triangle),22,EKF,0.17255222627329195,0.29819724954764193,0.13436383607757318,10.0,0.01,0
3513a382 (triangle),22,LMHE1,0.16480211227927366,0.27293803635864655,11.195603896259934,10.0,0.01,0
3513a382 (triangle),22,LMHE2,0.16326695685498682,0.2861577923756483,4.429590609436343,10.0,0.01,0
3513a382 (triangle),22,LMHE3,0.16377009643813822,0.2816714492392995,4.781805993905374,10.0,0.01,0
3513a382 (triangle),23,EKF,0.30285021839056364,0.4028134190757946,0.13490969019306528,10.0,0.01,0
3513a382 (triangle),23,LMHE1,0.29559524935603837,0.39503097855428193,11.210227272818452,10.0,0.01,0
3513a382 (triangle),23,LMHE2,0.2934748154136279,0.3994207416561839,4.418898401521407,10.0,0.01,0
3513a382 (triangle),23,LMHE3,0.29453034668964007,0.3958668250654417,4.719410989001825,10.0,0.01,0
3513a382 (triangle),24,EKF,0.23085978557190548,0.2810512372120252,0.13737812206580804,10.0,0.01,0
3513a382 (triangle),24,LMHE1,0.2170617642459945,0.27105263048192585,11.212896503327595,10.0,0.01,0
3513a382 (triangle),24,LMHE2,0.21615511978028995,0.2686826990393729,4.387065934084289,10.0,0.01,0
3513a382 (triangle),24,LMHE3,0.21563022763573889,0.2689597434218186,4.704956243700393,10.0,0.01,0
3513a382 (triangle),25,EKF,0.19754789367752623,0.2692027751700407,0.13626733265415236,10.0,0.01,0
3513a382 (triangle),25,LMHE1,0.19385818302693975,0.26638624742344813,11.05559100913299,10.0,0.01,0
3513a382 (triangle),25,LMHE2,0.191150703635613,0.26573068855218335,4.385064035974123,10.0,0.01,0
3513a382 (triangle),25,LMHE3,0.19080776882912373,0.261286212388196,4.7523482517989635,10.0,0.01,0
3513a382 (triangle),26,EKF,0.39404937117309946,0.800652949386818,0.13368681317881925,10.0,0.01,0
3513a382 (triangle),26,LMHE1,0.37737495512625063,0.762198985167942,11.0366409588661,10.0,0.01,0
3513a382 (triangle),26,LMHE2,0.37438010837165475,0.7476282546982482,4.414370928944035,10.0,0.01,0
3513a382 (triangle),26,LMHE3,0.37563885078648845,0.754534754631099,4.687351848256516,10.0,0.01,0
3513a382 (triangle),27,EKF,0.2913327830545552,0.4772609336643048,0.14460809179000206,10.0,0.01,0
3513a382 (triangle),27,LMHE1,0.28366223122402984,0.47687949703528204,11.333170030117184,10.0,0.01,0
3513a382 (triangle),27,LMHE2,0.2815346438134635,0.46885550857007585,4.4397409590376125,10.0,0.01,0
3513a382 (triangle),27,LMHE3,0.28197081746481606,0.47207372200782344,4.652809590560856,10.0,0.01,0
3513a382 (triangle),28,EKF,0.2426142494356587,0.28112634138438786,0.13671009001190906,10.0,0.01,0
3513a382 (triangle),28,LMHE1,0.23820506310668169,0.28144596932766186,11.089512387515752,10.0,0.01,0
3513a382 (triangle),28,LMHE2,0.2373121607467822,0.2836497775740593,4.484875624502575,10.0,0.01,0
3513a382 (triangle),28,LMHE3,0.23731262290403618,0.28039878218870784,4.819667132870926,10.0,0.01,0
3513a382 (triangle),29,EKF,0.24382700180390432,0.478281782645191,0.137824675191071,10.0,0.01,0
3513a382 (triangle),29,LMHE1,0.2200232800670121,0.4347444712469671,11.076417082890899,10.0,0.01,0
3513a382 (triangle),29,LMHE2,0.21883338321138404,0.44063563167821446,4.486180419757307,10.0,0.01,0
3513a382 (triangle),29,LMHE3,0.21836169111341602,0.43795624870810995,4.661471628538378,10.0,0.01,0
3513a382 (triangle),30,EKF,0.28320440651367385,0.40472072823702626,0.14273506485960344,10.0,0.01,0
3513a382 (triangle),30,LMHE1,0.28012296383795987,0.40111212965817283,11.273670329625805,10.0,0.01,0
3513a382 (triangle),30,LMHE2,0.2802012033265814,0.4064387491725901,4.558252047870186,10.0,0.01,0
3513a382 (triangle),30,LMHE3,0.28079885859350284,0.4063299755213263,4.707499400486465,10.0,0.01,0
3513a382 (triangle),31,EKF,0.27855174755467327,0.33251403794625173,0.13639150837717298,10.0,0.01,0
3513a382 (triangle),31,LMHE1,0.26958195315872496,0.3147465962935839,11.092393306669194,10.0,0.01,0
3513a382 (triangle),31,LMHE2,0.26801744779855874,0.32167154852516977,4.4412350649112735,10.0,0.01,0
3513a382 (triangle),31,LMHE3,0.2678083028385515,0.31948216621364056,4.728521977957863,10.0,0.01,0
3513a382 (triangle),32,EKF,0.27090888813901104,0.4071428844525639,0.13455444552398824,10.0,0.01,0
3513a382 (triangle),32,LMHE1,0.2635710853719006,0.39128345142019816,11.853181318818153,10.0,0.01,0
3513a382 (triangle),32,LMHE2,0.2639504427773996,0.4021425195484069,4.504571028926469,10.0,0.01,0
3513a382 (triangle),32,LMHE3,0.2649641033716763,0.4106302507996486,4.844080919137487,10.0,0.01,0
3513a382 (triangle),33,EKF,0.2568740178932904,0.5055419368562075,0.1520599402788725,10.0,0.01,0
3513a382 (triangle),33,LMHE1,0.2524169445239262,0.49971771288722755,11.724445354807507,10.0,0.01,0
3513a382 (triangle),33,LMHE2,0.25001421480793534,0.4920888552680117,4.669474625306857,10.0,0.01,0
3513a382 (triangle),33,LMHE3,0.25032316722206505,0.4926462317871315,4.937532767244092,10.0,0.01,0
3513a382 (triangle),34,EKF,0.16068507133135568,0.24823608554600118,0.14948141858815314,10.0,0.01,0
3513a382 (triangle),34,LMHE1,0.15824301617475284,0.2417456427924533,12.053700099995995,10.0,0.01,0
3513a382 (triangle),34,LMHE2,0.1571867819749774,0.24158963848658516,4.788555045073459,10.0,0.01,0
3513a382 (triangle),34,LMHE3,0.15793516836137592,0.24220464666683458,4.728394405605582,10.0,0.01,0
3513a382 (triangle),35,EKF,0.2558789345632705,0.35617020382162257,0.13752697318509505,10.0,0.01,0
3513a382 (triangle),35,LMHE1,0.2586147251234251,0.35025191424750846,10.998428371464174,10.0,0.01,0
3513a382 (triangle),35,LMHE2,0.2585945447287045,0.3466592273831639,4.255401298774036,10.0,0.01,0
3513a382 (triangle),35,LMHE3,0.25841908217634585,0.3470293080466629,4.502175724251079,10.0,0.01,0
3513a382 (triangle),36,EKF,0.22586453210165525,0.3453173204995693,0.14194015987574696,10.0,0.01,0
3513a382 (triangle),36,LMHE1,0.20994822650787587,0.31475992949235054,10.965031168826453,10.0,0.01,0
3513a382 (triangle),36,LMHE2,0.20884562222853087,0.31621121431953997,4.185500599399254,10.0,0.01,0
3513a382 (triangle),36,LMHE3,0.20976909251680542,0.3140958036267738,4.413601798149613,10.0,0.01,0
3513a382 (triangle),37,EKF,0.23236227248773658,0.40186556602200096,0.1385610389684166,10.0,0.01,0
3513a382 (triangle),37,LMHE1,0.22507706481247583,0.40584219781692055,11.143548251757702,10.0,0.01,0
3513a382 (triangle),37,LMHE2,0.2231106252628262,0.4089170757958206,4.176640959147673,10.0,0.01,0
3513a382 (triangle),37,LMHE3,0.22351340759287727,0.4072119092144481,4.4839591407528765,10.0,0.01,0
3513a382 (triangle),38,EKF,0.24424131539369942,0.33050668795164057,0.14021058941816356,10.0,0.01,0
3513a382 (triangle),38,LMHE1,0.23682762404306,0.3242034353227575,10.954193007033485,10.0,0.01,0
3513a382 (triangle),38,LMHE2,0.23566471612441459,0.3223754897534685,4.242469930182119,10.0,0.01,0
3513a382 (triangle),38,LMHE3,0.23593287594032716,0.3232676737815071,4.492909390503517,10.0,0.01,0
3513a382 (triangle),39,EKF,0.20161978918320667,0.26238083843593357,0.13749220768561016,10.0,0.01,0
3513a382 (triangle),39,LMHE1,0.19538071263991688,0.26167368328501506,10.97293546470766,10.0,0.01,0
3513a382 (triangle),39,LMHE2,0.19379237252285386,0.26559439130109175,4.143099300795933,10.0,0.01,0
3513a382 (triangle),39,LMHE3,0.1937533584737038,0.2575194467751013,4.418355044811131,10.0,0.01,0
3513a382 (triangle),40,EKF,0.21415807688302738,0.2964363274911276,0.1472429571008974,10.0,0.01,0
3513a382 (triangle),40,LMHE1,0.20980879626339655,0.28292076918033726,11.101847552656235,10.0,0.01,0
3513a382 (triangle),40,LMHE2,0.20837504084844904,0.2955040966329503,4.228137662405377,10.0,0.01,0
3513a382 (triangle),40,LMHE3,0.20932792613975468,0.2984890485380879,4.446133166890252,10.0,0.01,0
3513a382 (triangle),41,EKF,0.17991299933712934,0.2989170626800789,0.13720599416230286,10.0,0.01,0
3513a382 (triangle),41,LMHE1,0.166349716725297,0.2881726812879324,11.059615884086007,10.0,0.01,0
3513a382 (triangle),41,LMHE2,0.16564185801251766,0.3060701963779614,4.2811823177517025,10.0,0.01,0
3513a382 (triangle),41,LMHE3,0.16556683024710414,0.2951112788081014,4.456617982014195,10.0,0.01,0
3513a382 (triangle),42,EKF,0.19515813687316924,0.2664004040684996,0.1445574426351787,10.0,0.01,0
3513a382 (triangle),42,LMHE1,0.1914713007927876,0.2684086569767421,10.98876623376333,10.0,0.01,0
3513a382 (triangle),42,LMHE2,0.1911393624945512,0.26910542483811656,4.160091009030079,10.0,0.01,0
3513a382 (triangle),42,LMHE3,0.1910238106827342,0.26989531007175555,4.534102197816515,10.0,0.01,0
3513a382 (triangle),43,EKF,0.17973899248141534,0.255735484475375,0.14142857140653975,10.0,0.01,0
3513a382 (triangle),43,LMHE1,0.16864395023116266,0.22818650924863748,11.070387212784736,10.0,0.01,0
3513a382 (triangle),43,LMHE2,0.16800163303815002,0.2410271458171791,4.1559070930699935,10.0,0.01,0
3513a382 (triangle),43,LMHE3,0.16774976064418437,0.23747467443919534,4.4651231768035835,10.0,0.01,0
3513a382 (triangle),44,EKF,0.3668063738045016,0.4838164184157303,0.1486448550617302,10.0,0.01,0
3513a382 (triangle),44,LMHE1,0.35636172846567865,0.4870510362530247,10.99195864124151,10.0,0.01,0
3513a382 (triangle),44,LMHE2,0.3558591977510282,0.49154611976691276,4.167753546456848,10.0,0.01,0
3513a382 (triangle),44,LMHE3,0.35589007818071405,0.4851371484812868,4.529711788056882,10.0,0.01,0
3513a382 (triangle),45,EKF,0.2635028206598762,0.34097007540600943,0.13844485508164506,10.0,0.01,0
3513a382 (triangle),45,LMHE1,0.26184949869607205,0.351658828662763,11.028152447636728,10.0,0.01,0
3513a382 (triangle),45,LMHE2,0.26148709159876127,0.35461294498199075,4.5594759241256355,10.0,0.01,0
3513a382 (triangle),45,LMHE3,0.2613128406746715,0.35196476950998834,4.8200948053150325,10.0,0.01,0
3513a382 (triangle),46,EKF,0.1500216959404096,0.23666547150754647,0.13477672319431286,10.0,0.01,0
3513a382 (triangle),46,LMHE1,0.14948742278949326,0.233516744430742,11.120285614385278,10.0,0.01,0
3513a382 (triangle),46,LMHE2,0.1481020918675168,0.2546867673546269,4.535027472609347,10.0,0.01,0
3513a382 (triangle),46,LMHE3,0.14744310684316106,0.24070305400909298,4.776858041978457,10.0,0.01,0
3513a382 (triangle),47,EKF,0.27374216178944405,0.3507206695690278,0.13338451550065816,10.0,0.01,0
3513a382 (triangle),47,LMHE1,0.27010466522437204,0.34795498764952604,11.09435664327977,10.0,0.01,0
3513a382 (triangle),47,LMHE2,0.2692127813780025,0.3536472692264677,4.461423676278624,10.0,0.01,0
3513a382 (triangle),47,LMHE3,0.26919363901409255,0.35295038211167706,4.791686913095318,10.0,0.01,0
3513a382 (triangle),48,EKF,0.16328663058308096,0.2359197055744619,0.14175374626547663,10.0,0.01,0
3513a382 (triangle),48,LMHE1,0.1566019694562141,0.22404801490332776,11.057052747127818,10.0,0.01,0
3513a382 (triangle),48,LMHE2,0.1561401343421671,0.22769806876267307,4.575857742141549,10.0,0.01,0
3513a382 (triangle),48,LMHE3,0.15569152102316344,0.22556954296652326,4.691188910987217,10.0,0.01,0
3513a382 (triangle),49,EKF,0.17205811465717347,0.2328428268810717,0.13426183811300524,10.0,0.01,0
3513a382 (triangle),49,LMHE1,0.16991995205888275,0.23297861743308065,11.136028871217466,10.0,0.01,0
3513a382 (triangle),49,LMHE2,0.16913863905268472,0.24583769836810995,4.4903124875196445,10.0,0.01,0
3513a382 (triangle),49,LMHE3,0.16930705060974183,0.23866342906451438,4.769220279732516,10.0,0.01,0
3513a382 (triangle),50,EKF,0.19183063932026925,0.24304205656069938,0.13565224759116934,10.0,0.01,0
3513a382 (triangle),50,LMHE1,0.18653222016381849,0.2444288469751263,11.063322077852327,10.0,0.01,0
3513a382 (triangle),50,LMHE2,0.1847673198144231,0.2489210182201147,4.579839760206871,10.0,0.01,0
3513a382 (triangle),50,LMHE3,0.18486228191857143,0.24258006111450442,4.704300599353208,10.0,0.01,0
